iteration,node_id,loss,accuracy,full_loss,full_accuracy
13,2,0.12173692505016472,0.9737142857142858,"[0.13384557571826558, 0.12173692505016472]","[0.9676190476190476, 0.9737142857142858]"
14,2,0.11579613053437435,0.9742857142857143,"[0.12700150967998938, 0.11579613053437435]","[0.9695238095238096, 0.9742857142857143]"
14,7,0.10758729048750618,0.9775238095238096,"[0.12000778032974764, 0.10758729048750618]","[0.971047619047619, 0.9775238095238096]"
14,0,0.10999131645217086,0.975047619047619,"[0.12218691356705896, 0.10999131645217086]","[0.9689523809523809, 0.975047619047619]"
14,4,0.11040538270590883,0.9756190476190476,"[0.12177936849043225, 0.11040538270590883]","[0.9704761904761905, 0.9756190476190476]"
14,6,0.10802048321700457,0.9792380952380952,"[0.11985214314225948, 0.10802048321700457]","[0.9729523809523809, 0.9792380952380952]"
14,1,0.10463135400504776,0.9807619047619047,"[0.11535390424683238, 0.10463135400504776]","[0.975047619047619, 0.9807619047619047]"
14,3,0.10876777457694213,0.9744761904761905,"[0.1203684647087798, 0.10876777457694213]","[0.9708571428571429, 0.9744761904761905]"
14,5,0.1034255939451131,0.9779047619047619,"[0.11541448878971013, 0.1034255939451131]","[0.9739047619047619, 0.9779047619047619]"
15,6,0.10240616621167371,0.9803809523809524,"[0.11398050681208119, 0.10240616621167371]","[0.9739047619047619, 0.9803809523809524]"
15,4,0.10454325223285141,0.9769523809523809,"[0.11649501325957703, 0.10454325223285141]","[0.9721904761904762, 0.9769523809523809]"
15,2,0.10949303073187669,0.9748571428571429,"[0.12073468378547467, 0.10949303073187669]","[0.9714285714285714, 0.9748571428571429]"
15,1,0.09855341381873145,0.9815238095238096,"[0.1094512130049142, 0.09855341381873145]","[0.9767619047619047, 0.9815238095238096]"
15,7,0.10173406691262216,0.9805714285714285,"[0.11371302437601667, 0.10173406691262216]","[0.9718095238095238, 0.9805714285714285]"
15,5,0.0979012460645401,0.9798095238095238,"[0.10903215882453052, 0.0979012460645401]","[0.9758095238095238, 0.9798095238095238]"
15,3,0.10369221222671596,0.976,"[0.11415697845319907, 0.10369221222671596]","[0.972, 0.976]"
15,0,0.10442853962833232,0.9761904761904762,"[0.11604984443296086, 0.10442853962833232]","[0.9700952380952381, 0.9761904761904762]"
16,3,0.09774725177522861,0.9765714285714285,"[0.10884481748622475, 0.09774725177522861]","[0.9733333333333334, 0.9765714285714285]"
16,7,0.09656507695714632,0.9801904761904762,"[0.1083599688428821, 0.09656507695714632]","[0.9742857142857143, 0.9801904761904762]"
16,1,0.09435781234818878,0.9817142857142858,"[0.10406777295425082, 0.09435781234818878]","[0.9777142857142858, 0.9817142857142858]"
16,5,0.09252992381877971,0.9813333333333333,"[0.10357981857025263, 0.09252992381877971]","[0.9761904761904762, 0.9813333333333333]"
16,2,0.1038192274444031,0.9769523809523809,"[0.11540551633771622, 0.1038192274444031]","[0.9716190476190476, 0.9769523809523809]"
16,4,0.10064661464456356,0.9777142857142858,"[0.1110940504480492, 0.10064661464456356]","[0.9727619047619047, 0.9777142857142858]"
16,0,0.09892498759383506,0.9784761904761905,"[0.11070593665495063, 0.09892498759383506]","[0.9712380952380952, 0.9784761904761905]"
16,6,0.09740901197673696,0.9815238095238096,"[0.10897095437076959, 0.09740901197673696]","[0.9758095238095238, 0.9815238095238096]"
17,1,0.09049649858339266,0.9824761904761905,"[0.09928767252149004, 0.09049649858339266]","[0.9788571428571429, 0.9824761904761905]"
17,6,0.09331534212511597,0.9822857142857143,"[0.10376087461005558, 0.09331534212511597]","[0.9769523809523809, 0.9822857142857143]"
17,4,0.095169642618434,0.9786666666666667,"[0.1064157365510861, 0.095169642618434]","[0.9746666666666667, 0.9786666666666667]"
17,7,0.0922761964075493,0.9817142857142858,"[0.10311683734709566, 0.0922761964075493]","[0.9752380952380952, 0.9817142857142858]"
17,3,0.09318291123843554,0.9794285714285714,"[0.10378162795395562, 0.09318291123843554]","[0.9737142857142858, 0.9794285714285714]"
17,2,0.09889747770220944,0.9786666666666667,"[0.11042867971189094, 0.09889747770220944]","[0.9731428571428572, 0.9786666666666667]"
17,5,0.08793108815496618,0.9826666666666667,"[0.09851196152016972, 0.08793108815496618]","[0.9771428571428571, 0.9826666666666667]"
17,0,0.09431492978650512,0.98,"[0.10591488199477846, 0.09431492978650512]","[0.9723809523809523, 0.98]"
18,0,0.09008183688151114,0.9807619047619047,"[0.10116601211555076, 0.09008183688151114]","[0.9740952380952381, 0.9807619047619047]"
18,7,0.08745171414180235,0.9824761904761905,"[0.09859209585596215, 0.08745171414180235]","[0.9765714285714285, 0.9824761904761905]"
18,2,0.09499448913742195,0.9801904761904762,"[0.1057206766397664, 0.09499448913742195]","[0.9744761904761905, 0.9801904761904762]"
18,3,0.08898547629289555,0.9803809523809524,"[0.09911225860317548, 0.08898547629289555]","[0.9752380952380952, 0.9803809523809524]"
18,6,0.08892653782033559,0.9820952380952381,"[0.09949727330469724, 0.08892653782033559]","[0.9779047619047619, 0.9820952380952381]"
18,1,0.08946275286602251,0.981904761904762,"[0.09511021547245258, 0.08946275286602251]","[0.9792380952380952, 0.981904761904762]"
18,5,0.08395561955191873,0.9832380952380952,"[0.0938889601070321, 0.08395561955191873]","[0.9784761904761905, 0.9832380952380952]"
18,4,0.09106901766111454,0.9794285714285714,"[0.10193498414574248, 0.09106901766111454]","[0.976, 0.9794285714285714]"
19,1,0.08147060296526461,0.9843809523809524,"[0.09107754790421688, 0.08147060296526461]","[0.9798095238095238, 0.9843809523809524]"
19,4,0.08741105858123664,0.9817142857142858,"[0.0981699523600665, 0.08741105858123664]","[0.9765714285714285, 0.9817142857142858]"
19,0,0.08633861795745112,0.9809523809523809,"[0.09710443928612, 0.08633861795745112]","[0.976, 0.9809523809523809]"
19,3,0.08487770090613402,0.9809523809523809,"[0.09487958367010861, 0.08487770090613402]","[0.9765714285714285, 0.9809523809523809]"
19,5,0.07999561010210803,0.9845714285714285,"[0.08980032762117458, 0.07999561010210803]","[0.9792380952380952, 0.9845714285714285]"
19,6,0.0850461233407259,0.9826666666666667,"[0.09539482741419113, 0.0850461233407259]","[0.9775238095238096, 0.9826666666666667]"
19,2,0.09088843821576148,0.9805714285714285,"[0.10144693296064031, 0.09088843821576148]","[0.9758095238095238, 0.9805714285714285]"
19,7,0.08334151298710794,0.9834285714285714,"[0.09404045582720727, 0.08334151298710794]","[0.9773333333333334, 0.9834285714285714]"
