iteration,node_id,loss,accuracy,full_loss,full_accuracy
12,2,0.03089783397559641,0.9969523809523809,"[0.05228808606607896, 0.03089783397559641]","[0.988, 0.9969523809523809]"
12,4,0.0262391192189446,0.9971428571428571,"[0.04598879322734182, 0.0262391192189446]","[0.9878095238095238, 0.9971428571428571]"
12,0,0.10224001582599047,0.9730696798493409,"[0.10145501556636935, 0.10224001582599047]","[0.9703478426154724, 0.9730696798493409]"
12,5,0.0271494020242244,0.9969523809523809,"[0.04830745966032599, 0.0271494020242244]","[0.9881904761904762, 0.9969523809523809]"
12,3,0.02690680834718726,0.9965714285714286,"[0.046836783547857495, 0.02690680834718726]","[0.9891428571428571, 0.9965714285714286]"
13,6,0.08757595627596884,0.9714176829268293,"[0.08948565573064667, 0.08757595627596884]","[0.9715540282550592, 0.9714176829268293]"
13,0,0.09718070116994733,0.973159509202454,"[0.09568941231224347, 0.09718070116994733]","[0.9723457745116999, 0.973159509202454]"
13,7,0.023140935874261866,0.9975238095238095,"[0.04214453769593753, 0.023140935874261866]","[0.9885714285714285, 0.9975238095238095]"
13,1,0.08315520423295146,0.9732336154300335,"[0.07675823516240626, 0.08315520423295146]","[0.9770935035674052, 0.9732336154300335]"
13,5,0.024426705584946005,0.9975238095238095,"[0.04323817305831295, 0.024426705584946005]","[0.9904761904761905, 0.9975238095238095]"
13,3,0.023844354587014425,0.9975238095238095,"[0.04218242265650946, 0.023844354587014425]","[0.9914285714285714, 0.9975238095238095]"
13,4,0.02330065546345643,0.9973333333333333,"[0.04140609062954106, 0.02330065546345643]","[0.9893333333333333, 0.9973333333333333]"
13,2,0.027750047825446184,0.9973333333333333,"[0.04726393217164459, 0.027750047825446184]","[0.9893333333333333, 0.9973333333333333]"
14,2,0.024950465027976668,0.9977142857142857,"[0.04311898404407795, 0.024950465027976668]","[0.9912380952380953, 0.9977142857142857]"
14,7,0.020532201489461867,0.9979047619047619,"[0.03856194213060944, 0.020532201489461867]","[0.989904761904762, 0.9979047619047619]"
14,0,0.09218359728992888,0.9734276428981075,"[0.08157114409982706, 0.09218359728992888]","[0.975106136626785, 0.9734276428981075]"
14,4,0.020697581029327755,0.9973333333333333,"[0.03728740616687432, 0.020697581029327755]","[0.9906666666666667, 0.9973333333333333]"
14,6,0.08712908290891033,0.9739163069994371,"[0.10591373105505199, 0.08712908290891033]","[0.9689260050495242, 0.9739163069994371]"
14,1,0.0796914176140545,0.9743133768030033,"[0.07655198455040314, 0.0796914176140545]","[0.9775793273798214, 0.9743133768030033]"
14,3,0.021622181109463175,0.9979047619047619,"[0.03821280270984227, 0.021622181109463175]","[0.9931428571428571, 0.9979047619047619]"
