iteration,node_id,loss,accuracy,full_loss,full_accuracy
14,6,0.07384322243570178,0.988399071925754,"[0.14290266170821808, 0.07384322243570178]","[0.9758700696055684, 0.988399071925754]"
14,1,0.07253928202450932,0.987782388197326,"[0.13089642616207986, 0.07253928202450932]","[0.9801751959428308, 0.987782388197326]"
14,3,0.05702546309955694,0.9930086226986716,"[0.11580383514088613, 0.05702546309955694]","[0.9850850617571661, 0.9930086226986716]"
14,5,0.06903259134988356,0.9861942015646572,"[0.1287950092981405, 0.06903259134988356]","[0.9769903359410953, 0.9861942015646572]"
15,6,0.07091348653452265,0.9890951276102088,"[0.13587163901991314, 0.07091348653452265]","[0.9777262180974478, 0.9890951276102088]"
15,4,0.051375908611549274,0.9955885767355468,"[0.1080194198284988, 0.051375908611549274]","[0.987230090550267, 0.9955885767355468]"
15,2,0.0487867489881704,0.9935379644588045,"[0.09882573230082498, 0.0487867489881704]","[0.9866143549503807, 0.9935379644588045]"
15,1,0.07218375883530825,0.9873213462425081,"[0.12468450719846741, 0.07218375883530825]","[0.9799446749654218, 0.9873213462425081]"
15,7,0.04602362566819305,0.9951422623178349,"[0.0936448985217687, 0.04602362566819305]","[0.9907471663196854, 0.9951422623178349]"
15,5,0.06647998599253375,0.9861942015646572,"[0.12361779725452994, 0.06647998599253375]","[0.9779107225034515, 0.9861942015646572]"
15,3,0.05476601335599467,0.9930086226986716,"[0.10999300564052882, 0.05476601335599467]","[0.985784199487299, 0.9930086226986716]"
15,0,0.04870574573493179,0.9935379644588045,"[0.09656211961855125, 0.04870574573493179]","[0.9875375028848373, 0.9935379644588045]"
16,3,0.053676129691302775,0.9927755767886274,"[0.10555976863812518, 0.053676129691302775]","[0.9867163831274761, 0.9927755767886274]"
16,7,0.04414431090631029,0.9951422623178349,"[0.08886114957824569, 0.04414431090631029]","[0.9905158454776776, 0.9951422623178349]"
16,1,0.06740045513930347,0.9889349930843707,"[0.11906767998794641, 0.06740045513930347]","[0.9813278008298755, 0.9889349930843707]"
16,5,0.06391563918441534,0.9878048780487805,"[0.1190551885348909, 0.06391563918441534]","[0.9783709157846295, 0.9878048780487805]"
16,2,0.0469376280602506,0.9939995384260327,"[0.0945464276626487, 0.0469376280602506]","[0.9877682898684514, 0.9939995384260327]"
16,4,0.049328912235796454,0.9960529370791734,"[0.10277030024401568, 0.049328912235796454]","[0.9881588112375204, 0.9960529370791734]"
16,0,0.04678432809134178,0.9946918993768752,"[0.0923174047459136, 0.04678432809134178]","[0.9882298638356797, 0.9946918993768752]"
16,6,0.06811891952874484,0.9895591647331786,"[0.129008222564503, 0.06811891952874484]","[0.9779582366589327, 0.9895591647331786]"
17,1,0.06559043888495687,0.9887044721069618,"[0.11455106089466854, 0.06559043888495687]","[0.9813278008298755, 0.9887044721069618]"
17,6,0.06562427147119133,0.9902552204176334,"[0.12367611937224865, 0.06562427147119133]","[0.9798143851508121, 0.9902552204176334]"
17,4,0.04683722385239822,0.9969816577664268,"[0.09820310183007408, 0.04683722385239822]","[0.9890875319247736, 0.9969816577664268]"
17,7,0.042400412234094215,0.9958362248438585,"[0.0845309177564238, 0.042400412234094215]","[0.9909784871616932, 0.9958362248438585]"
17,3,0.05049569581945737,0.9937077604288045,"[0.10052150387868837, 0.05049569581945737]","[0.9878816126776975, 0.9937077604288045]"
17,2,0.04476699525463011,0.9942303254096468,"[0.09061960170648116, 0.04476699525463011]","[0.9875375028848373, 0.9942303254096468]"
17,5,0.06155510265927981,0.9884951679705476,"[0.11422624433522716, 0.06155510265927981]","[0.9795213989875747, 0.9884951679705476]"
17,0,0.04503909426549559,0.9939995384260327,"[0.08841334457290084, 0.04503909426549559]","[0.9893837987537503, 0.9939995384260327]"
18,0,0.04306001495912343,0.9960766212785599,"[0.08453525904812575, 0.04306001495912343]","[0.9898453727209785, 0.9960766212785599]"
18,7,0.040532969376620126,0.9962988665278741,"[0.08071661183117505, 0.040532969376620126]","[0.9909784871616932, 0.9962988665278741]"
18,2,0.04294639365638003,0.9951534733441034,"[0.08631925246513941, 0.04294639365638003]","[0.9884606508192938, 0.9951534733441034]"
18,3,0.048484355521698795,0.994173852248893,"[0.0962129025409619, 0.048484355521698795]","[0.987415520857609, 0.994173852248893]"
18,6,0.06306379411921458,0.9909512761020882,"[0.11857745836454409, 0.06306379411921458]","[0.9802784222737819, 0.9909512761020882]"
18,1,0.062490869381958074,0.9896265560165975,"[0.10988289321882322, 0.062490869381958074]","[0.9813278008298755, 0.9896265560165975]"
18,5,0.05944372705348274,0.9880349746893695,"[0.10932863142807037, 0.05944372705348274]","[0.9799815922687529, 0.9880349746893695]"
18,4,0.045410332897747006,0.9976781982818668,"[0.0944908857345581, 0.045410332897747006]","[0.9895518922684002, 0.9976781982818668]"
19,1,0.06040750248083735,0.9898570769940065,"[0.10607247112099738, 0.06040750248083735]","[0.9817888427846934, 0.9898570769940065]"
19,4,0.04365124901825631,0.9974460181100534,"[0.08928937149682531, 0.04365124901825631]","[0.990016252612027, 0.9974460181100534]"
19,0,0.0415472868754638,0.996307408262174,"[0.08078221479595146, 0.0415472868754638]","[0.9907685206554351, 0.996307408262174]"
19,3,0.04682708335695444,0.9948729899790258,"[0.09254167938122043, 0.04682708335695444]","[0.9890468422279189, 0.9948729899790258]"
19,5,0.05698503055335844,0.9898757478140819,"[0.1052590508822023, 0.05698503055335844]","[0.98067188219052, 0.9898757478140819]"
19,6,0.06065479120308602,0.991647331786543,"[0.11308225223587619, 0.06065479120308602]","[0.9816705336426914, 0.991647331786543]"
19,2,0.04112904054551002,0.9958458342949458,"[0.0828519058002926, 0.04112904054551002]","[0.9893837987537503, 0.9958458342949458]"
