iteration,node_id,loss,accuracy,full_loss,full_accuracy
29,4,0.18961263591492616,0.939203354297694,"[0.2866032749138497, 0.18961263591492616]","[0.914279058933147, 0.939203354297694]"
29,0,0.09354529381488208,0.9799673887724202,"[0.16438917436257558, 0.09354529381488208]","[0.9655252737013743, 0.9799673887724202]"
29,1,0.09826891788591942,0.9799673887724202,"[0.141335749377807, 0.09826891788591942]","[0.9715816445376194, 0.9799673887724202]"
30,1,0.0936814274776865,0.9804332634521313,"[0.13524052212359727, 0.0936814274776865]","[0.9739110179361752, 0.9804332634521313]"
30,5,0.02748946680997809,0.9976706266014442,"[0.049480698288728794, 0.02748946680997809]","[0.9976706266014442, 0.9976706266014442]"
30,3,0.028062619786295626,0.9976706266014442,"[0.05546154733747244, 0.028062619786295626]","[0.9930118798043326, 0.9976706266014442]"
30,2,0.16711593783564038,0.9503843466107617,"[0.2412183177691919, 0.16711593783564038]","[0.9329140461215933, 0.9503843466107617]"
30,7,0.02625552962568623,0.9981365012811554,"[0.05378039722779283, 0.02625552962568623]","[0.9958071278825996, 0.9981365012811554]"
30,4,0.18445304058216236,0.9415327276962497,"[0.274122873224594, 0.18445304058216236]","[0.9233636151875145, 0.9415327276962497]"
30,0,0.08863080184630774,0.9815979501514093,"[0.1606041625349058, 0.08863080184630774]","[0.9659911483810855, 0.9815979501514093]"
30,6,0.06883929765748757,0.988353133007221,"[0.11846472878974897, 0.06883929765748757]","[0.9829955741905427, 0.988353133007221]"
31,3,0.027111866342386715,0.9976706266014442,"[0.053460180345508784, 0.027111866342386715]","[0.9934777544840437, 0.9976706266014442]"
31,1,0.10404144275795531,0.9783368273934312,"[0.13253544064031708, 0.10404144275795531]","[0.9743768926158863, 0.9783368273934312]"
31,6,0.0674249267929958,0.9885860703470767,"[0.11522541222748933, 0.0674249267929958]","[0.9825296995108316, 0.9885860703470767]"
31,4,0.18545566068755256,0.942464477055672,"[0.268989491034989, 0.18545566068755256]","[0.9221989284882367, 0.942464477055672]"
31,5,0.02667738345831081,0.9981365012811554,"[0.0481310466269928, 0.02667738345831081]","[0.9976706266014442, 0.9981365012811554]"
31,7,0.024937528735716585,0.9986023759608665,"[0.0511203286824403, 0.024937528735716585]","[0.9962730025623108, 0.9986023759608665]"
31,0,0.08623004096594673,0.9829955741905427,"[0.15515439762147487, 0.08623004096594673]","[0.9671558350803634, 0.9829955741905427]"
31,2,0.1636841584962827,0.9513160959701841,"[0.23796654558844035, 0.1636841584962827]","[0.9331469834614489, 0.9513160959701841]"
32,6,0.06633393098427742,0.9885860703470767,"[0.11339553380040107, 0.06633393098427742]","[0.9843931982296762, 0.9885860703470767]"
32,5,0.02660702205332065,0.9981365012811554,"[0.047351489847318996, 0.02660702205332065]","[0.9976706266014442, 0.9981365012811554]"
32,2,0.15964591621800706,0.9531795946890287,"[0.23230461516865977, 0.15964591621800706]","[0.9366410435592826, 0.9531795946890287]"
32,0,0.08433469384218807,0.9822967621709761,"[0.15335652219752471, 0.08433469384218807]","[0.9669228977405078, 0.9822967621709761]"
32,7,0.024170077419667334,0.9988353133007221,"[0.049436602648347615, 0.024170077419667334]","[0.9962730025623108, 0.9988353133007221]"
32,3,0.026334074850159664,0.9981365012811554,"[0.051951642327562525, 0.026334074850159664]","[0.9934777544840437, 0.9981365012811554]"
32,1,0.08650662937649974,0.9827626368506872,"[0.12794751875378468, 0.08650662937649974]","[0.9755415793151643, 0.9827626368506872]"
32,4,0.17419554564963888,0.945259725133939,"[0.2612640149201508, 0.17419554564963888]","[0.9287211740041929, 0.945259725133939]"
33,0,0.08485480128546004,0.9827626368506872,"[0.15020702404694425, 0.08485480128546004]","[0.9662240857209411, 0.9827626368506872]"
33,6,0.06452448793031551,0.9888190076869322,"[0.11006057505254392, 0.06452448793031551]","[0.983927323549965, 0.9888190076869322]"
33,3,0.02568523028727483,0.9979035639412998,"[0.04993353792017809, 0.02568523028727483]","[0.993943629163755, 0.9979035639412998]"
33,1,0.08729760142526141,0.9827626368506872,"[0.12454767722498487, 0.08729760142526141]","[0.976240391334731, 0.9827626368506872]"
33,2,0.15679794641004668,0.9555089680875845,"[0.22878483070267572, 0.15679794641004668]","[0.9352434195201491, 0.9555089680875845]"
33,4,0.1777042153670832,0.9459585371535058,"[0.261639415141609, 0.1777042153670832]","[0.9256929885860703, 0.9459585371535058]"
33,5,0.02538746516737673,0.9983694386210109,"[0.04563208054406224, 0.02538746516737673]","[0.9976706266014442, 0.9983694386210109]"
33,7,0.023292452071069017,0.9990682506405777,"[0.047968472498986454, 0.023292452071069017]","[0.9967388772420219, 0.9990682506405777]"
34,0,0.07878771173181358,0.9834614488702539,"[0.14460031587492536, 0.07878771173181358]","[0.9697181458187748, 0.9834614488702539]"
34,4,0.17106644353932804,0.9475890985324947,"[0.2542758085247543, 0.17106644353932804]","[0.927556487304915, 0.9475890985324947]"
34,7,0.022999407668356543,0.9990682506405777,"[0.046328850383697835, 0.022999407668356543]","[0.9969718145818774, 0.9990682506405777]"
34,2,0.15345067668844153,0.9545772187281621,"[0.22210492356507866, 0.15345067668844153]","[0.9373398555788492, 0.9545772187281621]"
34,5,0.024724466817591478,0.9983694386210109,"[0.04391552358520804, 0.024724466817591478]","[0.9979035639412998, 0.9983694386210109]"
34,1,0.08590355577568214,0.9825296995108316,"[0.12184350356735565, 0.08590355577568214]","[0.9757745166550198, 0.9825296995108316]"
34,3,0.02517324588434012,0.9981365012811554,"[0.04800842193265756, 0.02517324588434012]","[0.9946424411833217, 0.9981365012811554]"
34,6,0.062274247056080236,0.9890519450267878,"[0.10720107787185246, 0.062274247056080236]","[0.9841602608898207, 0.9890519450267878]"
35,4,0.16402129976561777,0.9517819706498952,"[0.24491242502850516, 0.16402129976561777]","[0.9333799208013045, 0.9517819706498952]"
35,1,0.08271776991033995,0.9827626368506872,"[0.12075172789670803, 0.08271776991033995]","[0.9755415793151643, 0.9827626368506872]"
